feature,importance_mean,importance_std,val_imp_0,val_imp_1,val_imp_2,val_imp_3
cursor_position_change_100_sum,-0.0032694266190504834,0.0037505379798149796,-0.0018648360252098706,-0.008324347283032274,-0.004766804893418797,0.0018782817254590078
cursor_position_diff_Leftclick_max,-0.003273327409261284,0.004707839775587959,0.004075099770612767,-0.00891879150152658,-0.003308006364741878,-0.004941611541389446
leading-edge revisions_max,-0.0032759835994929654,0.003036052952058359,0.001579493174547697,-0.0065990106814159954,-0.003308006364741878,-0.004776410526361685
P-bursts_mean,-0.0032782519862145643,0.004656117084142611,-0.009609856125510519,-0.003440607246706029,-0.003603133191687702,0.0035405886190459923
word_count_change_2_mean,-0.0032898127962611157,0.004533020515432317,0.0021624807360036136,-0.008573763665322087,-0.00687621832895291,0.00012825007322692095
word_count_change_20_std,-0.0032902331422379194,0.004375097311143957,-0.0010661485695913075,-0.009882086055254202,-0.004158244184640059,0.0019455462405338908
action_time_gap_50_min,-0.0033191459496177134,0.0021886616220705354,-0.002656826530262224,-0.005947051397152625,-0.004559485917624617,-0.00011321995343138713
sent_len_q3,-0.003333671159535978,0.004248581119504745,0.0016449586540010497,-0.009730697923898357,-0.004280844459538635,-0.0009681009087079695
word_len_ge_7_count,-0.003341722858607288,0.004346250710298886,0.004027770861040614,-0.0056026525724497955,-0.007138910125704168,-0.004653099597315802
text_change_3_cnt_paragraph_len_last_Div,-0.003350968187448719,0.00559854347407133,0.0038660863198054507,-0.007335045211858737,-0.010075780476027363,0.00014086661828577318
cursor_position_change_20_mean,-0.0033961652202382786,0.0043854546805931855,0.000845710970820035,-0.010139048059662703,-0.004419573865337367,0.00012825007322692095
paragraph_word_count_last,-0.003417647539215987,0.0027780514373797103,-0.0022560610181430185,-0.007588171534882837,-0.003862649646472871,3.629204263477792e-05
action_time_gap_2_sum,-0.0034413951671426607,0.002886825741539056,-0.004292280197348786,-0.0032131511830447157,-0.007152829288669504,0.000892680000492363
paragraph_len_mean,-0.003468366742189588,0.006141843696154223,-0.004459269820493328,-0.006939038464570224,-0.009234725707451263,0.006759567023756463
cursor_position_change_3_mean,-0.003469802946007808,0.004610081078930925,-0.0008976833585074284,-0.005435026587909952,-0.009870353744648952,0.0023238519070351016
action_time_gap_5_min,-0.0034891649637483757,0.002491414291792824,-0.0027738223820489294,-0.005282130234478155,-0.006153594625792513,0.00025288738732609506
IKI_max,-0.0034897572498459317,0.0052415954275295456,0.003353446316906039,-0.010125693074701014,-0.0066764684160934284,-0.0005103138254953232
R-bursts_mean,-0.0035229763629332222,0.0046089982599726,0.0017924913866639858,-0.009074545103835208,-0.007001415483608553,0.00019156374904688578
time_diff_Backspace_max,-0.003540008279302967,0.005690405342428038,-0.0014599207743514198,-0.013315305680535128,0.00043313721972609853,0.00018205611794858134
sequence_of_backspaces_std,-0.0035620391739635687,0.003868577347520503,-0.0027880265979800534,-0.0001144064553461055,-0.010058471895587784,-0.0012872517469403322
time_diff_Input_max,-0.003580677503569593,0.0036561800257190287,-0.001405446244011288,-0.008639289353119306,-0.0052205844268629065,0.000942610009715128
word_count_diff_Input_mean_paragraph_word_count_mean_Divid,-0.0035882156321570408,0.0033020579800421388,-0.0026464789490844853,-0.009210956384902325,-0.0015273262859333836,-0.0009681009087079695
sd_keystrokes_15s,-0.0035992400982510497,0.0034673991037951664,-0.0005556800375862148,-0.009461302976783936,-0.0026861782085965125,-0.0016937991700375354
sent_word_count_sem,-0.003600098214292996,0.003932335001030354,0.0030253789257925767,-0.0059856955797157885,-0.007000022840948972,-0.004440053362299801
text_change_3_cnt_time_diff_Backspace_median_Div,-0.003616709989699554,0.004017779495889051,0.001108209557750539,-0.0015322634439784988,-0.004308765815020932,-0.009734020257549325
time_diff_abostrove_median,-0.003625208613829062,0.006493892986570853,-0.0019161910889782252,-0.004788621037101759,-0.012960556961849445,0.0051645346326131825
word_count_change_3_sum,-0.0036359599182551328,0.005978317872257745,0.003157760594318104,-0.013253494602487814,-0.0018224539755942737,-0.0026256516892565473
cursor_position_change_10_std,-0.0036438656892372884,0.0034564923003308494,-0.0005556800375862148,-0.009461302976783936,-0.002864680572541467,-0.0016937991700375354
sd_keystrokes_80s,-0.0036438656892372884,0.0034564923003308494,-0.0005556800375862148,-0.009461302976783936,-0.002864680572541467,-0.0016937991700375354
action_time_gap_3_sum,-0.0036462111008583875,0.005833583350029121,0.004301887981508823,-0.009936269987611879,-0.008475925534643658,-0.00047453686268683626
50s_extrema_per_user,-0.003662459280631969,0.004157134014449643,-0.008414696851219705,-0.006585348252121259,-0.001892047101189065,0.0022422550820021536
inter_key_median_lantency,-0.0036625084268848557,0.0013203457543628438,-0.002872630263588971,-0.005221680883426394,-0.0046236730292366635,-0.0019320495312873942
time_diff_Shift_std,-0.003692923531200973,0.0039836577879802885,-0.0019917544758880634,-0.010128025817791209,-0.0033220202880802074,0.0006701064569555881
input_word_length_mean,-0.0037081353264950406,0.0049021794330235844,0.0033926047689801786,-0.008494895157653504,-0.008036451747269302,-0.0016937991700375354
sent_word_count_skew,-0.00371433458954544,0.007018085039308223,0.008419386250318739,-0.008135044568092997,-0.007071368265111788,-0.008070311775295713
word_count_diff_Delete_mean,-0.003738893747205846,0.005091904903564719,-0.007915472519803901,-0.0025109717133158793,-0.008605349680341212,0.004076218924637609
sd_keystrokes_120s,-0.0037473388358833237,0.004479149270117716,0.0030253789257925767,-0.0059856955797157885,-0.009104094641179505,-0.0029249440484305778
word_count_diff_q_mean,-0.0037701399516382322,0.00563091773420227,0.003497644710598824,-0.009890865630049261,-0.008579651574900371,-0.00010768731220212047
pauses_1_sec_P-bursts_count_Divv,-0.003812775242044722,0.0037908468312038922,0.001967317112765654,-0.008229080034443392,-0.0058435398256996285,-0.003145798220801521
word_count_diff_Remove/Cut_sum,-0.0038137484375324465,0.004961694838199271,0.0017924913866639858,-0.010170370335225942,-0.007068678550614715,0.00019156374904688578
paragraph_word_count_sem,-0.003817358021319328,0.0030242415151017533,0.0010304696156652748,-0.005254259821503404,-0.007135399597227365,-0.003910242282211818
paragraph_len_q3,-0.0038703369182810643,0.004329968504722524,0.00012032613454121543,-0.010143229071216231,-0.00565459897742715,0.00019615424097790823
mean_chars_per_burst,-0.00388769862740819,0.0038706435335737147,0.0020223562117103744,-0.0059856955797157885,-0.008375518942759175,-0.0032119361988681705
word_count_diff_q_std,-0.0038878463590493184,0.004281891552835398,0.002920633306328191,-0.00890113246416735,-0.005130832916058314,-0.004440053362299801
action_time_gap_20_std,-0.0039023603220426917,0.004099022922994631,-0.0008976833585074284,-0.005435026587909952,-0.009870353744648952,0.0005936224028955661
num_revision_bursts,-0.0039866688836808495,0.00472236380433567,0.0030253789257925767,-0.010292588999034624,-0.00423941209918155,-0.004440053362299801
cursor_position_sem,-0.003994245987297959,0.00618106301250337,-0.0022807960165842633,-0.0021848103046662737,-0.014134436629221925,0.0026230590012806254
P-bursts_last,-0.003999136907637965,0.002388700451531976,-0.001219077826609738,-0.007811305976002714,-0.0033614834439713026,-0.0036046803839681063
word_len_ge_6_count_mt,-0.004002697194488369,0.002485348427067439,-0.0022709903110919583,-0.00504321588660539,-0.007541054104617806,-0.0011555284756383233
inter_key_largest_lantency,-0.004019117592391014,0.0041943471247993845,-0.0017331736884608762,-0.010285348622415036,-0.005025443414856445,0.000967495356168302
time_diff_abostrove_mean,-0.004061915481625253,0.002690872879256755,-0.0022768745019174363,-0.008715108440703612,-0.0025521311461585428,-0.0027035478377214206
action_time_max,-0.004081923003142335,0.0031819246390044063,-0.000466928131183153,-0.009169506786137593,-0.002864680572541467,-0.0038265765227071258
time_diff_Input_mean,-0.004085575771997682,0.006110748869712577,-0.004899641085403861,-0.0025109717133158793,-0.013007909213908597,0.004076218924637609
time_diff_ArrowUp_max,-0.004112889587988736,0.0036439702652324387,-0.0038062540430888747,-0.010149877114224715,-0.0015273262859333836,-0.0009681009087079695
std_chars_per_burst,-0.004139132444885979,0.0066695007387195995,0.004301887981508823,-0.010677107419757914,-0.01066390497704306,0.0004825946357482347
input_word_length_std,-0.004139264023266545,0.004646234334909285,0.0017924913866639858,-0.010170370335225942,-0.006808510517554711,-0.0013706666269495127
pauses_1_sec,-0.004143849814387937,0.005843325154926895,0.004468384177006901,-0.004907694414343744,-0.01200664543870894,-0.004129443581505965
paragraph_word_count_std,-0.004144167856860337,0.003773622376038227,-0.00016589936212146883,-0.010029350787419677,-0.004720538026696253,-0.0016608832512039484
cursor_position_diff_ArrowDown_mean,-0.004163014047023128,0.004590015416862364,0.00039542894870125966,-0.010170370335225942,-0.007068678550614715,0.00019156374904688578
sent_len_ge_50_count_time_diff_Input_mean_Div,-0.004167468567382579,0.008026811427368356,0.0016924557070309154,-0.015716819836041007,-0.00739761267237643,0.004752102531856206
paragraph_len_first,-0.0041761034122370505,0.0029770461034081892,-0.0010661485695913075,-0.006221786325134593,-0.007950787675412185,-0.0014656910788101163
cursor_position_nunique,-0.004203845278291651,0.0026021123214949402,-0.0018485327381304595,-0.00650757938983082,-0.0013811317324632366,-0.007078137252742089
cursor_position_change_1_std,-0.004268162913042717,0.003430753172162202,-0.0010661485695913075,-0.009882086055254202,-0.004158244184640059,-0.0019661728426852987
P-bursts_median,-0.004272149473535616,0.0031697121794127853,0.00018024439694874772,-0.007454970718967668,-0.0027357343193814554,-0.007078137252742089
sent_word_count_mean_paragraph_word_count_mean_Divid,-0.0042762947995305944,0.0035134636086328634,-0.004805487667886188,-0.008187767587727768,-0.005515606889116509,0.001403682946608087
text_change_4_cnt_sent_len_ge_50_count_Div,-0.004283677329258426,0.00474079109709599,-0.004856199343454937,-0.0006777227235941763,-0.011799095742403953,0.00019830849241936344
action_time_gap_5_std,-0.0043348356849116365,0.004092595797663195,-0.0010661485695913075,-0.009882086055254202,-0.006582671863847922,0.00019156374904688578
cursor_position_diff_Nonproduction_max,-0.004344838755641303,0.004851003089738022,-0.0017526775441795706,-0.012605048487523418,-0.0027588474138240393,-0.0002627815770381847
word_count_median,-0.004347771657159327,0.005781466550378032,0.004301887981508823,-0.009335002192143282,-0.009873959020059886,-0.0024840133979429635
sent_len_ge_60_count,-0.004408608613809817,0.00639052860075365,0.0028275132157757343,-0.008238371143058865,0.0006159617753613289,-0.012839538303317466
action_time_skew,-0.004434150507038326,0.002988982986038738,-0.0023650099915391576,-0.009195931739979957,-0.0014823680398532435,-0.004693292256780945
time_diff_Enter_max,-0.004474975787089913,0.0037243921876208928,0.0017643249945263895,-0.007785322883046286,-0.005130832916058314,-0.006748072343781442
word_count_diff_Remove/Cut_mean,-0.0045691962646692424,0.006562182510513067,-0.008296944869937761,-0.0010481498994682203,-0.013007909213908597,0.004076218924637609
action_time_gap_100_max,-0.004584297956763975,0.006400147662316567,0.004301887981508823,-0.010677107419757914,-0.01066390497704306,-0.001298067411763748
time_diff_comma_mean,-0.0045884831421702105,0.0034643402483702577,-0.0017331736884608762,-0.010285348622415036,-0.004464301581831309,-0.0018711086759736206
time_diff_Nonproduction_std,-0.004671139073298677,0.004932190449006608,-0.001405446244011288,-0.008543073396391931,-0.010345711069799146,0.001609674417007656
word_len_std,-0.004684288550425131,0.0037329413753282746,0.00047545881051508365,-0.009820636666177385,-0.0058651901849255395,-0.0035267861611126827
time_diff_Delete_median,-0.004716186359139243,0.005929195055297634,0.003758131414476451,-0.012650186037247435,-0.0066764684160934284,-0.003296222397692561
word_len_ge_9_count,-0.004727495470166335,0.0033619627108352266,-0.0014352057750108282,-0.010214355789762208,-0.0026662870905349023,-0.0045941332253574
cursor_position_change_100_mean,-0.004760090223414198,0.00529480942222174,-0.001076431877709283,-0.011778394787875235,-0.007770061032587983,0.0015845268045157068
max_keystrokes_180s,-0.0047894272591207515,0.0025625527704282516,-0.004014937714687361,-0.008832304502169874,-0.001744411437719029,-0.004566055381906742
total_time,-0.004806481052851294,0.004322905636985578,-0.001405446244011288,-0.009103870423614713,-0.009065411889401576,0.0003488043456223999
P-bursts_first,-0.004828070528162337,0.0038149008546357445,-0.002244093622232435,-0.010227303948252386,-0.00038544792779715564,-0.006455436614367371
sent_len_last,-0.004836662119949042,0.0045318982359895035,0.0011757788770429545,-0.009516304589214042,-0.008910093093765115,-0.002096029673859967
median_keystrokes_30s,-0.0048432546997616704,0.0028489481522272417,-0.0050809729386502855,-0.009386519908654911,-0.002864680572541467,-0.002040845379200018
word_count_change_1_mean,-0.00488547943901127,0.004091993567488611,-0.009575708877850975,-0.005304812925151503,-0.0063150257756456885,0.0016536298226030866
up_time_mean,-0.004944980731629869,0.0020837703245293266,-0.0019988522667438446,-0.007440621392860058,-0.00408416980304227,-0.006256279463873304
text_change_0_cnt,-0.004952787187947741,0.00396417559794503,0.0018000838073546355,-0.0073747678627509305,-0.006114940233965804,-0.008121524462428864
8s_extrema_per_user,-0.004954840946944261,0.005721051440263697,0.0029888287233665878,-0.012835501697357643,-0.0066764684160934284,-0.003296222397692561
time_diff_ArrowUp_median,-0.004963661478607495,0.005489225759280854,-0.007915472519803901,-0.0025109717133158793,-0.011982971496186268,0.002554769814876068
sd_keystrokes_5s,-0.004969400525242307,0.006012332698043597,0.0017924913866639858,-0.010170370335225942,-0.011691286901454156,0.00019156374904688578
num_insertion_bursts,-0.0050468829210597865,0.0035304815107112617,-0.0020980268362573717,-0.009830163113857537,-0.007010566671687091,-0.0012487750624371463
sent_word_count_std,-0.005067554903426044,0.0038706178112583424,-0.0031697235716195427,-0.009882086055254202,-0.007409973735877318,0.00019156374904688578
down_event_8_cnt,-0.005192039126749426,0.0007687976001590519,-0.005173447418578725,-0.005254259821503404,-0.00408416980304227,-0.006256279463873304
cursor_position_change_1_mean,-0.005228015002933545,0.003856725310915672,-0.001405446244011288,-0.009103870423614713,-0.009065411889401576,-0.0013373314547066029
time_diff_Input_std,-0.005248755676691461,0.0037138273796305404,-0.001888961937147493,-0.011080884611081976,-0.0058581086948806815,-0.002167067463655692
cursor_position_diff_Replace_mean,-0.005262340322768566,0.005536455926864947,0.0041202443743545425,-0.010143229071216231,-0.006956064818916863,-0.008070311775295713
word_count_diff_Input_mean_word_len_max_Div,-0.005283836069970335,0.0023965208764634605,-0.0013458428615592544,-0.005734174392157787,-0.007796033810750724,-0.006259293215413575
sent_len_min,-0.00530259509566304,0.003036648038209909,-0.00024824179947668945,-0.0059856955797157885,-0.0066764684160934284,-0.008299974587366254
cursor_position_diff_ArrowUp_mean,-0.0053148424378593045,0.0036611536398202817,-0.0017331736884608762,-0.010285348622415036,-0.0073697387645876855,-0.0018711086759736206
sent_len_median,-0.005330191757904931,0.0015071244394966217,-0.0058676984099299,-0.0037712021119843397,-0.004131456663313049,-0.007550409846392436
action_time_gap_20_max,-0.005376833390219174,0.005420041977089031,0.0030253789257925767,-0.011147306971030724,-0.008945352153338748,-0.004440053362299801
median_keystrokes_8s,-0.005442205066337011,0.004550038938193166,-0.008206443606457059,-0.0025109717133158793,-0.011294772157146526,0.00024336721157142138
backspacing_time_std,-0.00544769246710855,0.0054278789733959365,-0.0024311499773708722,-0.014559498837162455,-0.0042904065000785585,-0.0005097145538223158
backspacing_time_max,-0.005467103438843865,0.005935641249637622,-0.008296944869937761,-0.003619476060551241,-0.013007909213908597,0.0030559163890221397
median_keystrokes_45s,-0.005566127847513702,0.0036859100072392597,-0.001413576995966892,-0.011099814130787089,-0.006537577028241814,-0.003213543235059013
action_time_gap_50_sum,-0.005630617913108926,0.0037954574859358258,-0.0013588048933342312,-0.009400961934131202,-0.00941917476663573,-0.002343530058334542
time_diff_Leftclick_max,-0.005634680444395121,0.003218259276541935,-0.0019493543480605946,-0.010170370335225942,-0.007068678550614715,-0.0033503185436792315
word_len_ge_11_count,-0.005636765371754851,0.006827528415989088,0.005156144946211305,-0.012666532908677974,-0.004922627751769104,-0.01011404577278363
word_count_change_10_std,-0.005707910788062945,0.0063251916945376695,-0.001888961937147493,-0.016443487093188047,-0.0004782468285989272,-0.004020947293317312
time_diff_comma_sum,-0.005717785136502854,0.00599005950289764,-0.011812836863653753,-0.00433123066090213,-0.010196035663257386,0.0034689626418018538
word_count_mean,-0.0058189600358445615,0.0058823401131047,0.0041202443743545425,-0.01124399239532764,-0.008081780347109435,-0.008070311775295713
sd_keystrokes_10s,-0.005928441961949568,0.0033074436186385243,-0.00836462047190567,-0.007440621392860058,-0.007678529065768214,-0.00022999691726433014
max_keystrokes_5s,-0.00597173308662928,0.0061611906494182375,-0.002656826530262224,-0.016384265256912445,-0.0043260104669231025,-0.0005198300924193489
word_count_change_3_mean,-0.006049254694960746,0.003916670062486326,-0.0014938490904303214,-0.01208906987484698,-0.006537577028241814,-0.004076522786323866
word_count_diff_Backspace_sum,-0.006053453670825701,0.0042134178264629915,0.0009714264535763961,-0.010143229071216231,-0.008081780347109435,-0.006960231718553533
median_keystrokes_15s,-0.006080097645404722,0.0033342493738375036,-0.0010158332473393372,-0.0059856955797157885,-0.007000022840948972,-0.010318838913614792
max_keystrokes_8s,-0.006184009888648631,0.005331555560060245,0.002959013065324201,-0.010143229071216231,-0.009481511773406781,-0.008070311775295713
word_count_change_100_mean,-0.006197498733023998,0.004130332788669898,-0.009131285345440943,-0.0038799241971388954,-0.01108893505454489,-0.0006898503349712648
word_len_skew,-0.0062238005243383104,0.005317577337145517,-0.002210520452299136,-0.013276585279559827,-0.009321354261319303,-8.674210417497497e-05
R-bursts_max,-0.006272709540449825,0.003511189471558601,-0.002941362666658287,-0.012024533139075755,-0.006112020016765862,-0.004012922339299396
word_len_kurt,-0.006316023201007909,0.00466665318355872,-0.008297550975271129,-0.0058923053627572,-0.011932086282862298,0.000857849816858991
entropy_keystrokes_10s,-0.006317408437333763,0.0036123030207256893,-0.008206443606457059,-0.0025109717133158793,-0.011294772157146526,-0.0032574462724155873
long_pauses_mean,-0.0063222660582574475,0.005042527507729116,0.00219054609193714,-0.007683565573357198,-0.008945352153338748,-0.010850692598270983
time_diff_ArrowUp_mean,-0.006355922228018382,0.004369919316886985,-0.0015330038179480199,-0.013276585279559827,-0.006537577028241814,-0.004076522786323866
word_len_ge_10_count,-0.0063578722746242405,0.005999587488287986,-0.0013835932475445567,-0.016536371105141556,-0.004778737923726073,-0.002732786822084776
leading-edge revisions_sum,-0.006429231559359899,0.0027742424289715945,-0.004014937714687361,-0.011147306971030724,-0.005130832916058314,-0.005423848635663198
action_time_gap_1_max,-0.006507231601677141,0.00231252539938465,-0.00836462047190567,-0.007440621392860058,-0.007678529065768214,-0.002545155476174621
time_diff_comma_max,-0.006530391641459715,0.004460548046057641,-0.002656826530262224,-0.014083970020884129,-0.0053042472283686415,-0.004076522786323866
paragraph_word_count_kurt,-0.006853117341805756,0.005395540113192578,-0.002656826530262224,-0.016119634133012317,-0.004559485917624617,-0.004076522786323866
action_time_gap_1_sum,-0.006868890420759222,0.005127777035230689,-0.0015339647423479041,-0.013276585279559827,-0.010520643067886692,-0.0021443685932424628
leading-edge revisions_mean,-0.006935276456125988,0.005224809884008253,0.0009714264535763961,-0.01367052021241738,-0.008081780347109435,-0.006960231718553533
cursor_position_diff_dot_sum,-0.007025871953803595,0.0026043075717607223,-0.004014937714687361,-0.011147306971030724,-0.006950785146624172,-0.005990457982872122
word_len_ge_8_count,-0.008104674042001159,0.00584097940216092,-0.0009919748990718236,-0.01558398253876081,-0.011785979022553739,-0.004056759707618263
